table_name,column_name
webfish,AutoCtr
webfish,WebDBName
webfish,HomePage
webfish,HP
webfish,RootURL
webfish,Description
webfish,Environment
webfish,Remarks
webfish,Entered
webfish,DateEntered
webfish,Modified
webfish,DateModified
webfish,Expert
webfish,DateChecked
webfish,TS
