table_name,column_name
biblio2,autoctr
biblio2,RefNo
biblio2,SynCodePrimary
biblio2,SynCode
biblio2,RefPage
biblio2,PageFirst
biblio2,PageInSort
biblio2,Locality
biblio2,Comment
biblio2,Quote
biblio2,Entered
biblio2,DateEntered
biblio2,Modified
biblio2,DateModified
biblio2,TS
