table_name,column_name
sounds,autoctr
sounds,SpecCode
sounds,Stockcode
sounds,Genus
sounds,Species
sounds,FishbaseName
sounds,SynonymUsed
sounds,SoundRefNo
sounds,SoundProduction
sounds,Soundtypes
sounds,SoundOrgan
sounds,SonicMechanism
sounds,Behaviour
sounds,Remarks
sounds,SoundFile
sounds,Entered
sounds,DateEntered
sounds,Modified
sounds,DateModified
sounds,Expert
sounds,DateChecked
sounds,TS
