table_name,column_name
rmcaphotos,autoctr
rmcaphotos,speccode
rmcaphotos,picgenus
rmcaphotos,picspecies
rmcaphotos,picname
rmcaphotos,authname
rmcaphotos,catalognumber
rmcaphotos,credit
rmcaphotos,typestatus
rmcaphotos,datecollected
rmcaphotos,c_code
rmcaphotos,locality
rmcaphotos,collector
