table_name,column_name
aquarium,AutoCtr
aquarium,Stockcode
aquarium,SpecCode
aquarium,AqCode
aquarium,GenusUsed
aquarium,SpeciesUsed
aquarium,Form
aquarium,Males
aquarium,Females
aquarium,Unknown
aquarium,Supplier
aquarium,Source
aquarium,Provenance
aquarium,Breeding
aquarium,Husbandry
aquarium,Research
aquarium,Month
aquarium,Year
aquarium,Queries
aquarium,TS
