table_name,column_name
languagescript,ScriptCode
languagescript,ScriptName
languagescript,ActualScript
languagescript,UnicodeText
languagescript,LangCode
languagescript,C_Code
languagescript,ScriptRef
languagescript,Remarks
languagescript,Used
languagescript,Entered
languagescript,DateEntered
languagescript,Modified
languagescript,DateModified
languagescript,Expert
languagescript,DateChecked
languagescript,TS
