table_name,column_name
elecstudies,StudCode
elecstudies,StockCode
elecstudies,SpecCode
elecstudies,ElecDatRefNo
elecstudies,Locality
elecstudies,C_Code
elecstudies,TotalLoci
elecstudies,ExpHeterozygosity
elecstudies,Heterozygosity
elecstudies,PolymorphicLoci
elecstudies,Comments
elecstudies,Entered
elecstudies,DateEntered
elecstudies,Modified
elecstudies,DateModified
elecstudies,Checked
elecstudies,DateChecked
elecstudies,Source
elecstudies,TS
