table_name,column_name
faoareas,autoctr
faoareas,AreaCode
faoareas,SpecCode
faoareas,StockCode
faoareas,Status
faoareas,Entered
faoareas,DateEntered
faoareas,Modified
faoareas,DateModified
faoareas,Expert
faoareas,DateChecked
faoareas,TS
