table_name,column_name
keyquestions,autoctr
keyquestions,KeyCode
keyquestions,CoupleNum
keyquestions,CouplePart
keyquestions,Question
keyquestions,NextCouple
keyquestions,PrevCouple
keyquestions,OrdNum
keyquestions,FamCode
keyquestions,Genus
keyquestions,Gencode
keyquestions,SpecCode
keyquestions,Syncode
keyquestions,PicName
keyquestions,NextKey
keyquestions,DateEntered
keyquestions,TS
