table_name,column_name
ciguafb,AutoCtr
ciguafb,SpecCode
ciguafb,ValidGenus
ciguafb,ValidSpecies
ciguafb,CountryCT
ciguafb,C_Code
ciguafb,FrequencyCT
ciguafb,DistributionCT
ciguafb,NoteCT
ciguafb,RefCountryCT
ciguafb,DalzelCode
ciguafb,TS
