table_name,column_name
keys,KeyCode
keys,Description
keys,RefNo
keys,Comments
keys,Remarks
keys,OrdNum
keys,FamCode
keys,Genus
keys,AreaCode
keys,C_code
keys,E_code
keys,Pic1
keys,Pic2
keys,Pic3
keys,Pic4
keys,Pic5
keys,Pic6
keys,Pic7
keys,Pic8
keys,Pic9
keys,Pic10
keys,LarvalBase
keys,Entered
keys,DateEntered
keys,Modified
keys,DateModified
keys,Expert
keys,DateChecked
keys,Lucid
keys,TS
